	timestamp	x	y	z
48	5.065756797790527	3.440460205078125	7.2897796630859375	5.676300048828125
49	5.17118501663208	3.9716644287109375	7.6654510498046875	5.6834869384765625
50	5.270702123641968	2.7920074462890625	8.098556518554688	4.046783447265625
51	5.3722710609436035	2.454620361328125	8.6177978515625	2.9987335205078125
52	5.477670192718506	0.9734649658203125	8.837936401367188	1.558258056640625
53	5.564093828201294	0.0809326171875	8.823577880859375	0.8260498046875
54	5.682653903961182	-1.716064453125	2.406036376953125	1.3620452880859375
55	5.764703989028931	-12.490951538085938	-2.731353759765625	8.868331909179688
56	5.8845391273498535	34.72901916503906	-77.85643005371094	-2.3683624267578125
57	6.0601489543914795	18.606170654296875	9.268646240234375	1.5917510986328125
58	6.1711249351501465	5.0077667236328125	6.0048370361328125	5.70501708984375
59	6.274522066116333	4.5387725830078125	7.648712158203125	5.7193756103515625
60	6.377453088760376	5.256622314453125	7.203643798828125	6.004119873046875
61	6.481500864028931	3.722808837890625	7.8712310791015625	3.8386077880859375
62	6.577636003494263	2.9092559814453125	8.708724975585938	1.0342254638671875
63	6.6766908168792725	2.397186279296875	8.818801879882812	1.46014404296875
64	6.7794270515441895	1.08831787109375	9.129867553710938	0.038818359375
65	6.883270740509033	-0.3976287841796875	8.857086181640625	-0.1502227783203125
66	7.082971096038818	-5.3435821533203125	-0.0298614501953125	6.8751068115234375
67	7.176638841629028	-65.62358093261719	-10.103652954101562	25.840621948242188
68	7.269669055938721	17.6849365234375	8.847503662109375	-4.2730560302734375
69	7.377330780029297	2.7034759521484375	7.4453125	4.0611419677734375
70	7.477304935455322	7.5417633056640625	5.59088134765625	6.3654327392578125
71	7.579148054122925	5.2279052734375	7.861663818359375	3.7261505126953125
72	7.679584980010986	5.4791412353515625	7.931060791015625	3.529937744140625
73	7.779973030090332	4.1750640869140625	8.251693725585938	2.859954833984375
74	7.8801679611206055	1.444854736328125	8.603439331054688	1.4434051513671875
75	7.982573986053467	1.10028076171875	8.6536865234375	1.6037139892578125
76	8.081198930740356	1.6602020263671875	9.036544799804688	-0.1573944091796875
77	8.200838804244995	1.7176361083984375	8.155990600585938	-1.303558349609375
78	8.39854097366333	-9.294143676757812	-0.50604248046875	7.5953521728515625
79	8.593691110610962	18.675567626953125	8.988693237304688	35.03623962402344
80	8.781310796737671	6.6396636962890625	6.30633544921875	7.56903076171875
81	8.893852949142456	4.273162841796875	8.42877197265625	5.1331329345703125
82	8.99843978881836	3.0743560791015625	7.9860992431640625	4.140106201171875
83	9.174757957458496	0.5762481689453125	8.285202026367188	2.3119964599609375
84	9.268265008926392	0.6982879638671875	8.823577880859375	0.572418212890625
85	9.376003980636597	-1.8524627685546875	8.627365112304688	0.0651397705078125
86	9.503427028656006	-3.785858154296875	7.9693450927734375	0.6944427490234375
87	9.685730934143066	-3.4843597412109375	2.3677520751953125	2.122955322265625
88	9.787689924240112	-37.71369934082031	-6.0932769775390625	8.767822265625
89	9.883543014526367	29.036483764648438	11.304931640625	-2.1314849853515625
90	10.02395486831665	3.3758544921875	9.067642211914062	4.6043243408203125
91	10.204844951629639	1.9329833984375	8.117691040039062	2.7594451904296875
92	10.305536031723022	1.8061676025390625	8.620193481445312	3.44140625
93	10.409518957138062	1.86358642578125	8.603439331054688	3.692657470703125
94	10.510819911956787	1.86358642578125	8.603439331054688	3.692657470703125
95	10.612109899520874	1.1218109130859375	7.8233795166015625	3.00830078125
96	10.72667908668518	1.1218109130859375	7.8233795166015625	3.00830078125
97	10.907121181488037	0.11444091796875	7.990875244140625	6.8703155517578125
98	11.007972002029419	-0.1631317138671875	5.0094146728515625	5.346099853515625
99	11.124505043029785	-25.297332763671875	-0.73095703125	20.9185791015625
100	11.314805030822754	1.4089508056640625	-38.25999450683594	-6.9290924072265625
101	11.417155981063843	5.644256591796875	6.6580810546875	6.2290496826171875
102	11.526347875595093	3.5313873291015625	7.672637939453125	4.573211669921875
103	11.631046772003174	3.416534423828125	7.9334564208984375	3.659149169921875
104	11.787442922592163	3.662994384765625	8.603439331054688	0.115386962890625
105	11.887654066085815	3.9525299072265625	8.694366455078125	-0.8249969482421875
106	12.031749963760376	0.4470367431640625	8.589080810546875	-0.2076416015625
107	12.14118504524231	-1.596435546875	8.0650634765625	-0.78192138671875
108	12.238906145095825	-3.4843597412109375	5.5693359375	3.57061767578125
109	12.448786973953247	-58.2130126953125	-0.233245849609375	33.287078857421875
110	12.6285400390625	7.1780548095703125	8.270843505859375	10.653366088867188
111	12.731740951538086	2.782440185546875	6.9380340576171875	6.4755096435546875
112	12.924442052841187	2.708251953125	7.7874908447265625	6.23382568359375
113	13.026381969451904	1.808563232421875	8.175125122070312	3.2906646728515625
114	13.12766408920288	1.52142333984375	8.469436645507812	2.9221649169921875
115	13.226374864578247	0.57147216796875	8.5938720703125	-1.0020599365234375
116	13.330852031707764	-1.12744140625	7.825775146484375	0.8140869140625
117	13.424126863479614	-1.873992919921875	6.464263916015625	0.9767913818359375
118	13.532676935195923	-7.01617431640625	-3.702850341796875	7.2962493896484375
119	13.640548944473267	3.3208160400390625	-61.52540588378906	3.55865478515625
120	13.749130964279175	12.954330444335938	10.369338989257812	11.847396850585938
121	13.95037579536438	2.24884033203125	6.665252685546875	5.5734100341796875
122	14.145344018936157	3.8639984130859375	7.2060394287109375	6.17401123046875
123	14.2481689453125	4.3497314453125	7.545806884765625	6.0017242431640625
124	14.407989025115967	4.8785552978515625	7.97174072265625	5.8485870361328125
125	14.5364830493927	0.9615020751953125	6.698760986328125	2.814483642578125
126	14.6528639793396	-2.857452392578125	4.2700347900390625	2.3526763916015625
127	14.849286079406738	-20.337020874023438	-0.8960723876953125	4.28607177734375
128	14.959920167922974	57.147369384765625	4.3370361328125	16.300430297851562
129	15.074314832687378	9.843658447265625	8.859466552734375	2.9748077392578125
130	15.177888870239258	5.7926025390625	6.5862884521484375	6.544891357421875
131	15.276639938354492	5.352325439453125	7.3256683349609375	7.4781036376953125
132	15.443367958068848	4.555511474609375	7.720489501953125	3.929534912109375
133	15.624258995056152	3.9118499755859375	7.7755279541015625	1.5391082763671875
134	15.744014024734497	1.681732177734375	7.55059814453125	1.18975830078125
135	15.889015913009644	-1.1681060791015625	5.4185943603515625	0.526947021484375
136	16.024791955947876	-15.290557861328125	1.0205841064453125	10.289657592773438
137	16.127455949783325	-37.57490539550781	-25.93695068359375	21.373214721679688
138	16.26908302307129	4.378448486328125	8.46466064453125	5.7959442138671875
139	16.474456071853638	3.674957275390625	7.648712158203125	4.6258544921875
140	16.579686164855957	2.47137451171875	7.6750335693359375	6.3056182861328125
141	16.68164610862732	3.646240234375	8.033950805664062	3.458160400390625
142	16.825105905532837	3.28253173828125	8.220596313476562	1.61090087890625
143	16.926661014556885	1.1218109130859375	7.603240966796875	0.086669921875
144	17.07507085800171	-2.52484130859375	4.612213134765625	1.780792236328125
145	17.257251977920532	-8.052261352539062	-0.9534912109375	8.569229125976562
146	17.356441974639893	76.01956176757812	-17.755889892578125	5.7791900634765625
147	17.458950757980347	6.9674835205078125	9.651504516601562	12.986373901367188
148	17.598306894302368	2.51922607421875	7.931060791015625	2.402923583984375
149	17.712332010269165	3.6893157958984375	7.1151123046875	6.85357666015625
150	17.81846594810486	2.5335845947265625	8.072235107421875	4.374603271484375
151	17.91921091079712	2.981048583984375	8.349807739257812	2.718780517578125
152	18.05894899368286	2.9068603515625	8.096160888671875	1.1036224365234375
153	18.157800912857056	-1.287750244140625	6.2632598876953125	0.562835693359375
154	18.26002812385559	-6.4227447509765625	4.8730316162109375	3.118377685546875
155	18.387681007385254	-32.739013671875	-0.10882568359375	6.169219970703125
156	18.517765045166016	57.465606689453125	-31.141342163085938	5.65716552734375
157	18.639484882354736	2.5287933349609375	8.096160888671875	3.5036163330078125
158	18.75608491897583	3.591217041015625	6.5862884521484375	7.2627410888671875
159	18.865605115890503	0.9495391845703125	7.7156982421875	3.7237548828125
160	18.97189712524414	1.8348846435546875	8.105728149414062	3.8386077880859375
161	19.09722590446472	2.3349761962890625	8.416793823242188	1.8669281005859375
162	19.262557983398438	-1.943389892578125	7.7516021728515625	0.926544189453125
163	19.362823963165283	-2.742584228515625	8.127273559570312	3.0561676025390625
164	19.49427080154419	-1.5701141357421875	6.7202911376953125	2.273712158203125
165	19.607757091522217	-5.0444793701171875	2.0279693603515625	6.2529754638671875
166	19.70859694480896	-52.25726318359375	-10.831069946289062	15.345703125
167	19.88971996307373	4.2037811279296875	8.000442504882812	11.2994384765625
168	19.99573588371277	2.68194580078125	6.52886962890625	6.5161895751953125
169	20.09762191772461	-0.3043060302734375	7.32806396484375	4.374603271484375
170	20.197196006774902	0.5858306884765625	7.8520965576171875	3.659149169921875
171	20.29988193511963	-1.414581298828125	7.7874908447265625	1.8477783203125
172	20.401301860809326	-2.74737548828125	7.0313568115234375	2.972412109375
173	20.501396894454956	-3.5585479736328125	6.4690399169921875	4.3291473388671875
174	20.60345697402954	-1.3475799560546875	5.4903717041015625	4.1448974609375
175	20.7142550945282	-1.3475799560546875	5.4903717041015625	4.1448974609375
176	20.816476106643677	-14.122848510742188	0.3410186767578125	5.0565643310546875
177	21.015258073806763	7.22113037109375	8.646514892578125	9.1171875
178	21.213412046432495	3.5146331787109375	6.7154998779296875	5.405914306640625
179	21.318098783493042	2.406768798828125	7.907135009765625	3.6854705810546875
180	21.490439891815186	2.009552001953125	8.701553344726562	1.1562652587890625
181	21.590901851654053	0.3297882080078125	8.830764770507812	0.9935455322265625
182	21.71854519844055	-0.4215545654296875	8.555587768554688	0.151275634765625
183	21.822026014328003	-4.4151763916015625	3.743621826171875	5.9777984619140625
184	21.937116146087646	-4.4151763916015625	3.743621826171875	5.9777984619140625
185	22.041712045669556	-53.96574401855469	-1.28131103515625	15.55865478515625
186	22.155266046524048	5.7662811279296875	12.580307006835938	20.148086547851562
187	22.27109384536743	-1.8117828369140625	7.61041259765625	2.6230621337890625
188	22.416388034820557	1.5764617919921875	7.086395263671875	5.0948486328125
189	22.53042697906494	2.7800445556640625	8.232559204101562	5.6356201171875
190	22.63898277282715	2.184234619140625	8.333053588867188	4.80291748046875
191	22.75878381729126	0.648040771484375	8.802047729492188	2.1708221435546875
192	22.8929340839386	0.894500732421875	8.833145141601562	1.20172119140625
193	23.08756995201111	-0.7517547607421875	7.1988525390625	-0.4253997802734375
194	23.20175290107727	-6.8319244384765625	-1.321990966796875	8.17919921875
195	23.36525297164917	15.861602783203125	11.18768310546875	0.562835693359375
196	23.507089853286743	15.861602783203125	11.18768310546875	0.562835693359375
197	23.640366077423096	5.2255096435546875	5.3348388671875	7.119171142578125
198	23.756347179412842	2.9571075439453125	7.9238739013671875	4.8866729736328125
199	23.870317935943604	2.44744873046875	8.498153686523438	4.149688720703125
200	24.012092113494873	0.6911163330078125	9.208831787109375	1.90521240234375
201	24.162471771240234	-2.03192138671875	6.6437225341796875	-0.75799560546875
202	24.35093593597412	-5.520660400390625	1.245513916015625	1.452972412109375
203	24.487308025360107	-13.790252685546875	-7.538543701171875	2.948486328125
204	24.60577893257141	2.878143310546875	8.129669189453125	9.677108764648438
205	24.727415084838867	5.2949066162109375	5.1673431396484375	1.4386138916015625
206	24.94503903388977	0.87774658203125	8.739837646484375	6.1141815185546875
207	25.03627896308899	2.5407562255859375	8.349807739257812	5.7911529541015625
208	25.19781494140625	2.899688720703125	9.359573364257812	5.3197784423828125
209	25.3283269405365	2.4522247314453125	8.938430786132812	2.6517791748046875
210	25.42946982383728	-3.9581451416015625	6.31829833984375	0.68487548828125
211	25.55822515487671	-6.4514617919921875	2.8463134765625	1.5678253173828125
212	25.668725967407227	-27.651870727539062	-8.385604858398438	12.94329833984375
213	25.82044005393982	58.31745910644531	3.0018463134765625	48.64183044433594
214	25.920464992523193	-0.0410919189453125	7.6869964599609375	2.075103759765625
215	26.09760308265686	0.7796478271484375	7.9334564208984375	3.9438934326171875
216	26.206468105316162	0.6934967041015625	8.455093383789062	4.185577392578125
217	26.324027061462402	1.0978851318359375	8.636947631835938	1.780792236328125
218	26.481292009353638	-1.4217529296875	7.308929443359375	0.6011199951171875
219	26.632503986358643	-5.121063232421875	4.236541748046875	1.96502685546875
220	26.80949091911316	-4.9248504638671875	-1.9273681640625	8.901824951171875
221	26.943826913833618	48.255645751953125	-62.77685546875	-6.7017669677734375
222	27.114515781402588	4.5052642822265625	6.3852996826171875	5.1809844970703125
223	27.22382402420044	2.854217529296875	7.296966552734375	5.3030242919921875
224	27.32596492767334	2.6556243896484375	8.438339233398438	4.197540283203125
225	27.490883111953735	3.1676788330078125	8.347412109375	-1.1887054443359375
226	27.632924795150757	3.028900146484375	8.275619506835938	-2.35162353515625
227	27.806859970092773	-2.8335113525390625	7.5769195556640625	-1.50933837890625
228	27.99054503440857	-64.67842102050781	0.9942626953125	33.942718505859375
229	28.13391900062561	5.87396240234375	9.036544799804688	-0.1502227783203125
230	28.266524076461792	1.2964935302734375	5.4544830322265625	6.7339324951171875
231	28.39320707321167	6.3525238037109375	7.7037353515625	3.3935546875
232	28.515396118164062	7.3240203857421875	8.062667846679688	2.9915618896484375
233	28.625908851623535	4.92401123046875	7.7061309814453125	1.8717193603515625
234	28.747410774230957	5.727996826171875	7.3304595947265625	-0.7555999755859375
235	28.901201009750366	-6.2289276123046875	6.0407257080078125	3.4892578125
236	29.056567907333374	-3.49871826171875	3.1430206298828125	2.9867706298828125
237	29.149303913116455	-78.36775207519531	-2.9323577880859375	21.42108154296875
238	29.255603790283203	78.07022094726562	-17.2342529296875	33.57661437988281
239	29.357218980789185	3.476348876953125	7.660675048828125	4.982391357421875
240	29.478223085403442	6.39080810546875	5.7823028564453125	7.3919525146484375
241	29.578617095947266	1.37066650390625	7.361572265625	5.6428070068359375
242	29.673249006271362	2.5503387451171875	7.4429168701171875	4.0204620361328125
243	29.78078007698059	1.5788421630859375	7.6223907470703125	-3.713134765625
244	29.88204789161682	-2.0055999755859375	6.887786865234375	-0.0042572021484375
245	29.981387853622437	-2.0630340576171875	6.28240966796875	-0.2913970947265625
246	30.077212810516357	-6.458648681640625	-0.1997528076171875	3.0035247802734375
247	30.176398038864136	-20.27001953125	-56.50526428222656	8.14569091796875
248	30.28616690635681	35.61436462402344	10.362167358398438	75.02987670898438
249	30.37878704071045	35.61436462402344	10.362167358398438	75.02987670898438
250	30.566452980041504	-2.68756103515625	7.11749267578125	5.8844757080078125
251	30.707393884658813	0.0067596435546875	7.8353424072265625	3.0226593017578125
252	30.85144591331482	2.203369140625	8.390487670898438	2.52734375
253	31.019569873809814	-2.5679168701171875	7.028961181640625	1.0270538330078125
254	31.185821771621704	-2.5846710205078125	6.5671539306640625	1.8908538818359375
255	31.293365001678467	-4.8243408203125	4.3155059814453125	5.0756988525390625
256	31.437393188476562	-38.209014892578125	-5.380218505859375	2.6781005859375
257	31.566456079483032	16.811553955078125	9.740036010742188	66.41810607910156
258	31.67731809616089	-0.83551025390625	7.907135009765625	4.1879730224609375
259	31.79462504386902	4.342559814453125	7.098358154296875	6.566436767578125
260	31.984544038772583	1.9928131103515625	7.9693450927734375	1.7879638671875
261	32.11245584487915	2.899688720703125	7.6199951171875	-3.2130279541015625
262	32.286683082580566	-0.2803802490234375	6.569549560546875	-1.8251953125
263	32.39062809944153	-5.5134735107421875	-2.614105224609375	1.7903594970703125
264	32.48980402946472	-16.240509033203125	-12.075332641601562	16.676101684570312
265	32.62995100021362	6.47216796875	4.72467041015625	-0.5689697265625
266	32.789405822753906	-0.1224517822265625	4.2891845703125	13.675506591796875
267	32.943233013153076	0.8633880615234375	6.0263671875	4.6019287109375
268	33.06668210029602	2.971466064453125	8.057876586914062	1.347686767578125
269	33.19585084915161	1.9808349609375	8.732650756835938	0.42645263671875
270	33.314963817596436	3.21075439453125	8.270843505859375	-0.973358154296875
271	33.43362808227539	-0.9312286376953125	3.836944580078125	-0.4780426025390625
272	33.551494121551514	-6.1810760498046875	-0.7907867431640625	4.0611419677734375
273	33.66810703277588	-42.501739501953125	-6.9379425048828125	16.444000244140625
274	33.79222393035889	21.740768432617188	0.4056243896484375	66.52339172363281
275	33.913870096206665	-3.8169708251953125	4.8179931640625	10.22027587890625
276	34.03433585166931	1.9545135498046875	5.4114227294921875	6.566436767578125
277	34.152872800827026	0.6982879638671875	6.7968597412109375	3.436614990234375
278	34.26028895378113	0.42071533203125	8.799652099609375	3.7070159912109375
279	34.42501902580261	-4.2524566650390625	3.6407318115234375	-3.4977874755859375
280	34.53657102584839	-5.7527618408203125	1.97772216796875	-2.0908050537109375
281	34.66239404678345	-11.39263916015625	-5.298858642578125	8.088272094726562
282	34.76580286026001	-40.79804992675781	-46.48890686035156	12.928955078125
283	34.87849688529968	70.80320739746094	-4.2819061279296875	56.37065124511719
284	34.978407859802246	-0.9192657470703125	5.21759033203125	5.7600555419921875
285	35.15882587432861	2.3756561279296875	7.361572265625	5.793548583984375
286	35.32554006576538	1.8731689453125	7.7946624755859375	5.4968414306640625
287	35.42786502838135	0.183837890625	8.316299438476562	2.09185791015625
288	35.54793906211853	-0.115264892578125	8.775726318359375	1.5749969482421875
289	35.722607135772705	-1.8668212890625	6.05987548828125	-2.71533203125
290	35.82615399360657	-4.8004150390625	-1.345916748046875	3.7189788818359375
291	35.92727589607239	-41.757568359375	-4.1407318115234375	18.863143920898438
292	36.04920291900635	29.357131958007812	7.8808135986328125	58.832855224609375
293	36.237714767456055	-3.158935546875	6.52886962890625	7.88726806640625
294	36.36495304107666	-1.393035888671875	7.5171051025390625	6.777008056640625
295	36.479636907577515	0.2867279052734375	5.9282684326171875	5.8437957763671875
296	36.60595202445984	7.651824951171875	8.000442504882812	-0.875244140625
297	36.774827003479004	-4.137603759765625	3.8345489501953125	0.292449951171875
298	36.93316197395325	-5.06842041015625	-0.214111328125	3.7357177734375
299	37.0337929725647	-45.64350891113281	-10.773635864257812	13.596542358398438
